,index,labDelta,area,center_x,center_y,eucDist
48,180,0.245270546118,61.5,139,74,1.41660512
49,181,0.50938585536,66.0,139,74,1.5223152
50,182,0.35822341318,64.5,141,74,1.7458976
51,183,0.340023641168,64.0,142,73,1.88248752
52,184,0.141720628746,64.0,142,73,1.40850352
53,185,0.305220571138,59.5,142,72,2.01472032
54,186,0.351268855223,69.0,141,73,1.894184
55,187,0.386321046695,62.5,143,72,1.10231448
56,188,0.31005545389,59.5,143,72,1.425648
57,189,0.132021216924,59.5,143,72,1.69753984
58,190,0.303509256112,61.0,144,73,1.56216256
59,191,0.319970274212,58.0,144,72,1.97531808
60,192,0.334597456722,64.0,146,69,1.11974664
61,193,0.261756118148,64.5,145,69,1.21743136
